eval_i,winner,strategy,total,rounds
225,dealer,3,31,3
225,dealer,3,49,3
225,dealer,3,169,1
225,player,3,75,2
225,player,3,42,3
225,player,3,93,2
225,dealer,3,26,3
225,dealer,3,67,2
225,player,3,182,1
225,player,3,50,3
225,dealer,3,95,2
225,dealer,3,46,3
225,player,3,40,3
225,player,3,35,3
225,dealer,4,322,1
225,dealer,4,339,2
225,dealer,4,339,3
226,dealer,1,308,1
226,dealer,1,156,3
226,player,1,369,2
226,player,1,167,3
226,player,2,171,3
226,dealer,2,176,2
226,player,2,166,2
226,player,2,325,1
226,player,2,77,3
226,dealer,2,85,3
226,player,3,88,2
226,player,3,37,3
226,player,3,42,3
226,dealer,3,41,3
226,player,3,38,3
226,player,3,152,1
226,dealer,3,44,3
226,dealer,3,46,3
226,dealer,3,79,2
226,dealer,3,164,1
226,player,3,91,2
226,dealer,3,44,3
226,dealer,3,81,2
226,player,3,53,3
226,dealer,4,317,2
226,dealer,4,332,3
226,dealer,4,351,1
227,dealer,1,177,3
227,player,1,337,2
227,dealer,1,336,1
227,player,1,150,3
227,player,2,320,1
227,dealer,2,168,2
227,player,2,164,3
227,player,2,178,2
227,player,2,95,3
227,dealer,2,75,3
227,player,3,41,3
227,player,3,37,3
227,player,3,86,2
227,player,3,194,1
227,dealer,3,41,3
227,player,3,43,3
227,dealer,3,78,2
227,dealer,3,34,3
227,player,3,40,3
227,dealer,3,164,1
227,dealer,3,38,3
227,dealer,3,86,2
227,player,3,72,2
227,dealer,3,46,3
227,dealer,4,325,2
227,dealer,4,342,1
227,dealer,4,333,3
228,dealer,1,309,1
228,player,1,332,2
228,dealer,1,171,3
228,player,1,188,3
228,dealer,2,173,2
228,player,2,326,1
228,dealer,2,95,3
228,player,2,87,3
228,player,2,168,2
228,player,2,151,3
228,dealer,3,85,2
228,player,3,164,1
228,player,3,48,3
228,player,3,89,2
228,player,3,39,3
228,player,3,33,3
228,dealer,3,171,1
228,dealer,3,51,3
228,player,3,37,3
228,player,3,81,2
228,dealer,3,81,2
228,dealer,3,44,3
228,dealer,3,42,3
228,dealer,3,35,3
228,dealer,4,307,2
228,dealer,4,355,1
228,dealer,4,338,3
229,dealer,1,320,1
229,player,1,333,2
229,dealer,1,178,3
229,player,1,169,3
229,player,2,81,3
229,dealer,2,184,2
229,player,2,342,1
229,player,2,149,3
229,player,2,165,2
229,dealer,2,79,3
229,player,3,37,3
229,dealer,3,85,2
229,dealer,3,178,1
229,player,3,42,3
229,player,3,89,2
229,player,3,160,1
229,player,3,80,2
229,dealer,3,48,3
229,dealer,3,32,3
229,dealer,3,46,3
229,dealer,3,83,2
229,dealer,3,40,3
229,player,3,37,3
229,player,3,43,3
229,dealer,4,342,3
229,dealer,4,345,2
229,dealer,4,313,1
230,dealer,1,340,1
230,dealer,1,151,3
230,player,1,350,2
230,player,1,159,3
230,player,2,326,1
230,dealer,2,182,2
230,dealer,2,88,3
230,player,2,163,3
230,player,2,85,3
230,player,2,156,2
230,player,3,133,1
230,player,3,45,3
230,dealer,3,66,2
230,player,3,94,2
230,player,3,32,3
230,player,3,99,2
230,player,3,44,3
230,dealer,3,39,3
230,dealer,3,171,1
230,dealer,3,91,2
230,dealer,3,41,3
230,player,3,42,3
230,dealer,3,53,3
230,dealer,3,50,3
230,dealer,4,346,2
230,dealer,4,343,3
230,dealer,4,311,1
231,dealer,1,341,1
231,dealer,1,168,3
231,player,1,165,3
231,player,1,326,2
231,dealer,2,159,2
231,player,2,165,3
231,player,2,349,1
231,dealer,2,82,3
231,player,2,75,3
231,player,2,170,2
231,dealer,3,175,1
231,dealer,3,46,3
231,dealer,3,78,2
231,player,3,87,2
231,player,3,149,1
231,dealer,3,89,2
231,player,3,42,3
231,dealer,3,36,3
231,dealer,3,39,3
231,dealer,3,46,3
231,player,3,95,2
231,player,3,41,3
231,player,3,43,3
231,player,3,34,3
231,dealer,4,336,2
231,dealer,4,364,3
231,dealer,4,300,1
232,player,1,156,3
232,player,1,333,2
232,dealer,1,345,1
232,dealer,1,166,3
232,dealer,2,190,2
232,player,2,83,3
232,player,2,316,1
232,dealer,2,83,3
232,player,2,163,2
232,player,2,165,3
232,dealer,3,83,2
232,dealer,3,153,1
232,dealer,3,33,3
232,dealer,3,41,3
232,player,3,66,2
232,player,3,183,1
232,player,3,85,2
232,dealer,3,48,3
232,player,3,42,3
232,player,3,55,3
232,dealer,3,79,2
232,player,3,47,3
232,player,3,41,3
232,dealer,3,44,3
232,dealer,4,333,3
232,dealer,4,336,1
232,dealer,4,331,2
233,dealer,1,341,1
233,player,1,327,2
233,player,1,172,3
233,dealer,1,160,3
233,player,2,315,1
233,player,2,168,3
233,dealer,2,158,2
233,player,2,182,2
233,player,2,85,3
233,dealer,2,92,3
233,player,3,85,2
233,player,3,176,1
233,dealer,3,153,1
233,player,3,40,3
233,dealer,3,43,3
233,dealer,3,94,2
233,dealer,3,88,2
233,player,3,44,3
233,dealer,3,32,3
233,player,3,73,2
233,dealer,3,33,3
233,player,3,50,3
233,dealer,3,47,3
233,player,3,42,3
233,dealer,4,319,3
233,dealer,4,363,1
233,dealer,4,318,2
234,player,1,172,3
234,player,1,318,2
234,dealer,1,334,1
234,dealer,1,176,3
234,player,2,157,2
234,player,2,186,3
234,dealer,2,83,3
234,player,2,309,1
234,dealer,2,189,2
234,player,2,76,3
234,dealer,3,176,1
234,player,3,87,2
234,player,3,150,1
234,player,3,48,3
234,dealer,3,93,2
234,player,3,41,3
234,dealer,3,38,3
234,player,3,49,3
234,player,3,42,3
234,dealer,3,51,3
234,dealer,3,35,3
234,dealer,3,36,3
234,dealer,3,78,2
234,player,3,76,2
234,dealer,4,303,1
234,dealer,4,359,2
234,dealer,4,338,3
235,player,1,333,2
235,dealer,1,333,1
235,player,1,166,3
235,dealer,1,168,3
235,player,2,175,3
235,player,2,318,1
235,dealer,2,82,3
235,player,2,182,2
235,player,2,94,3
235,dealer,2,149,2
235,dealer,3,80,2
235,player,3,52,3
235,dealer,3,70,2
235,dealer,3,42,3
235,player,3,39,3
235,player,3,173,1
235,player,3,87,2
235,dealer,3,164,1
235,player,3,79,2
235,player,3,34,3
235,dealer,3,43,3
235,player,3,51,3
235,dealer,3,44,3
235,dealer,3,42,3
235,dealer,4,337,1
235,dealer,4,341,2
235,dealer,4,322,3
236,player,1,330,2
236,dealer,1,164,3
236,player,1,172,3
236,dealer,1,334,1
236,dealer,2,154,2
236,player,2,163,2
236,player,2,162,3
236,player,2,340,1
236,dealer,2,92,3
236,player,2,89,3
236,dealer,3,175,1
236,player,3,42,3
236,player,3,101,2
236,dealer,3,83,2
236,dealer,3,42,3
236,dealer,3,78,2
236,player,3,27,3
236,player,3,178,1
236,player,3,72,2
236,player,3,32,3
236,player,3,42,3
236,dealer,3,46,3
236,dealer,3,39,3
236,dealer,3,43,3
236,dealer,4,330,1
236,dealer,4,335,2
236,dealer,4,335,3
237,player,1,155,3
237,dealer,1,335,1
237,player,1,346,2
237,dealer,1,164,3
237,player,2,164,2
237,player,2,357,1
237,player,2,158,3
237,player,2,86,3
237,dealer,2,69,3
237,dealer,2,166,2
237,dealer,3,84,2
237,dealer,3,149,1
237,player,3,90,2
237,player,3,51,3
237,player,3,35,3
237,dealer,3,89,2
237,dealer,3,38,3
237,player,3,39,3
237,player,3,36,3
237,player,3,79,2
237,player,3,174,1
237,dealer,3,43,3
237,dealer,3,45,3
237,dealer,3,48,3
237,dealer,4,325,2
237,dealer,4,313,3
237,dealer,4,362,1
238,player,1,337,2
238,player,1,156,3
238,dealer,1,158,3
238,dealer,1,349,1
238,player,2,86,3
238,dealer,2,163,2
238,player,2,307,1
238,player,2,174,2
238,dealer,2,86,3
238,player,2,184,3
238,player,3,48,3
238,dealer,3,88,2
238,player,3,41,3
238,player,3,89,2
238,dealer,3,45,3
238,player,3,95,2
238,dealer,3,160,1
238,player,3,157,1
238,dealer,3,31,3
238,dealer,3,36,3
238,dealer,3,44,3
238,player,3,41,3
238,dealer,3,88,2
238,player,3,37,3
238,dealer,4,363,1
238,dealer,4,319,3
238,dealer,4,318,2
239,dealer,1,145,3
239,dealer,1,356,1
239,player,1,315,2
239,player,1,184,3
239,player,2,161,3
239,player,2,170,2
239,dealer,2,176,2
239,dealer,2,70,3
239,player,2,329,1
239,player,2,94,3
239,player,3,85,2
239,dealer,3,45,3
239,dealer,3,142,1
239,dealer,3,37,3
239,player,3,172,1
239,dealer,3,43,3
239,dealer,3,70,2
239,dealer,3,101,2
239,player,3,87,2
239,player,3,54,3
239,player,3,41,3
239,player,3,36,3
239,player,3,42,3
239,dealer,3,45,3
239,dealer,4,315,2
239,dealer,4,348,3
239,dealer,4,337,1
240,player,1,307,2
240,dealer,1,350,1
240,player,1,177,3
240,dealer,1,166,3
240,dealer,2,152,2
240,player,2,179,3
240,player,2,348,1
240,player,2,162,2
240,dealer,2,77,3
240,player,2,82,3
240,player,3,40,3
240,dealer,3,37,3
240,player,3,157,1
240,player,3,76,2
240,dealer,3,34,3
240,dealer,3,52,3
240,dealer,3,77,2
240,dealer,3,182,1
240,dealer,3,28,3
240,player,3,99,2
240,player,3,38,3
240,player,3,63,3
240,dealer,3,82,2
240,player,3,35,3
240,dealer,4,362,1
240,dealer,4,332,2
240,dealer,4,306,3
241,dealer,1,321,1
241,player,1,343,2
241,player,1,172,3
241,dealer,1,164,3
241,dealer,2,88,3
241,player,2,156,3
241,player,2,340,1
241,player,2,171,2
241,player,2,69,3
241,dealer,2,176,2
241,dealer,3,72,2
241,dealer,3,94,2
241,dealer,3,41,3
241,dealer,3,172,1
241,dealer,3,41,3
241,player,3,153,1
241,player,3,38,3
241,player,3,44,3
241,dealer,3,41,3
241,player,3,87,2
241,player,3,88,2
241,player,3,46,3
241,dealer,3,39,3
241,player,3,44,3
241,dealer,4,325,3
241,dealer,4,336,2
241,dealer,4,339,1
242,dealer,1,317,1
242,player,1,165,3
242,dealer,1,168,3
242,player,1,350,2
242,dealer,2,97,3
242,player,2,177,2
242,dealer,2,144,2
242,player,2,322,1
242,player,2,167,3
242,player,2,93,3
242,dealer,3,50,3
242,player,3,167,1
242,player,3,41,3
242,dealer,3,152,1
242,dealer,3,76,2
242,player,3,37,3
242,dealer,3,110,2
242,dealer,3,42,3
242,dealer,3,49,3
242,player,3,95,2
242,player,3,41,3
242,dealer,3,30,3
242,player,3,78,2
242,player,3,32,3
242,dealer,4,336,3
242,dealer,4,337,1
242,dealer,4,327,2
243,player,1,309,2
243,dealer,1,166,3
243,player,1,155,3
243,dealer,1,370,1
243,player,2,180,3
243,dealer,2,135,2
243,player,2,339,1
243,player,2,100,3
243,player,2,171,2
243,dealer,2,75,3
243,dealer,3,47,3
243,dealer,3,181,1
243,player,3,82,2
243,player,3,161,1
243,dealer,3,41,3
243,dealer,3,86,2
243,player,3,49,3
243,player,3,43,3
243,player,3,45,3
243,player,3,47,3
243,dealer,3,73,2
243,dealer,3,41,3
243,player,3,68,2
243,dealer,3,36,3
243,dealer,4,345,3
243,dealer,4,327,2
243,dealer,4,328,1
244,dealer,1,307,1
244,dealer,1,185,3
244,player,1,162,3
244,player,1,346,2
244,player,2,319,1
244,dealer,2,75,3
244,player,2,163,2
244,player,2,164,3
244,player,2,93,3
244,dealer,2,186,2
244,dealer,3,175,1
244,player,3,48,3
244,dealer,3,35,3
244,dealer,3,71,2
244,dealer,3,79,2
244,dealer,3,40,3
244,player,3,45,3
244,player,3,81,2
244,dealer,3,34,3
244,player,3,49,3
244,dealer,3,47,3
244,player,3,160,1
244,player,3,81,2
244,player,3,55,3
244,dealer,4,331,2
244,dealer,4,329,3
244,dealer,4,340,1
245,dealer,1,164,3
245,player,1,336,2
245,player,1,168,3
245,dealer,1,332,1
245,player,2,310,1
245,player,2,182,3
245,player,2,179,2
245,dealer,2,168,2
245,dealer,2,81,3
245,player,2,80,3
245,player,3,51,3
245,player,3,159,1
245,dealer,3,40,3
245,dealer,3,43,3
245,player,3,81,2
245,player,3,82,2
245,player,3,35,3
245,dealer,3,166,1
245,dealer,3,82,2
245,dealer,3,86,2
245,player,3,55,3
245,dealer,3,41,3
245,player,3,49,3
245,dealer,3,30,3
245,dealer,4,346,2
245,dealer,4,323,3
245,dealer,4,331,1
246,dealer,1,311,1
246,player,1,176,3
246,dealer,1,169,3
246,player,1,344,2
246,dealer,2,178,2
246,player,2,332,1
246,player,2,151,3
246,player,2,182,2
246,dealer,2,78,3
246,player,2,79,3
246,player,3,88,2
246,dealer,3,169,1
246,dealer,3,86,2
246,player,3,47,3
246,dealer,3,35,3
246,dealer,3,81,2
246,player,3,94,2
246,dealer,3,49,3
246,player,3,153,1
246,player,3,34,3
246,player,3,43,3
246,dealer,3,43,3
246,player,3,41,3
246,dealer,3,37,3
246,dealer,4,314,2
246,dealer,4,348,1
246,dealer,4,338,3
247,player,1,313,2
247,player,1,182,3
247,dealer,1,334,1
247,dealer,1,171,3
247,player,2,156,3
247,player,2,333,1
247,player,2,176,2
247,dealer,2,172,2
247,dealer,2,83,3
247,player,2,80,3
247,dealer,3,35,3
247,player,3,41,3
247,player,3,166,1
247,player,3,93,2
247,player,3,101,2
247,dealer,3,83,2
247,player,3,44,3
247,dealer,3,148,1
247,dealer,3,44,3
247,player,3,49,3
247,player,3,41,3
247,dealer,3,35,3
247,dealer,3,43,3
247,dealer,3,77,2
247,dealer,4,338,3
247,dealer,4,313,1
247,dealer,4,349,2
248,dealer,1,317,1
248,dealer,1,174,3
248,player,1,338,2
248,player,1,171,3
248,dealer,2,81,3
248,player,2,82,3
248,player,2,185,3
248,player,2,330,1
248,dealer,2,169,2
248,player,2,153,2
248,player,3,88,2
248,dealer,3,36,3
248,player,3,172,1
248,dealer,3,151,1
248,dealer,3,107,2
248,dealer,3,52,3
248,player,3,49,3
248,player,3,23,3
248,dealer,3,37,3
248,player,3,87,2
248,dealer,3,45,3
248,player,3,41,3
248,dealer,3,78,2
248,player,3,34,3
248,dealer,4,319,3
248,dealer,4,339,2
248,dealer,4,342,1
249,dealer,1,341,1
249,player,1,164,3
249,player,1,344,2
249,dealer,1,151,3
249,player,2,350,1
249,player,2,78,3
249,dealer,2,67,3
249,player,2,167,3
249,player,2,165,2
249,dealer,2,173,2
249,player,3,183,1
249,dealer,3,162,1
249,player,3,84,2
249,player,3,48,3
249,dealer,3,48,3
249,dealer,3,79,2
249,dealer,3,90,2
249,player,3,75,2
249,player,3,39,3
249,dealer,3,32,3
249,player,3,36,3
249,dealer,3,42,3
249,player,3,39,3
249,dealer,3,43,3
249,dealer,4,296,1
249,dealer,4,362,3
249,dealer,4,342,2
250,player,1,339,2
250,player,1,182,3
250,dealer,1,160,3
250,dealer,1,319,1
250,player,2,325,1
250,dealer,2,91,3
250,player,2,172,3
250,dealer,2,180,2
250,player,2,153,2
250,player,2,79,3
250,player,3,89,2
250,dealer,3,45,3
250,dealer,3,42,3
250,dealer,3,160,1
250,player,3,76,2
250,player,3,39,3
250,dealer,3,90,2
250,player,3,167,1
250,player,3,46,3
250,dealer,3,46,3
250,dealer,3,48,3
250,player,3,46,3
250,dealer,3,76,2
250,player,3,30,3
250,dealer,4,309,3
250,dealer,4,346,1
250,dealer,4,345,2
251,dealer,1,176,3
251,player,1,154,3
251,dealer,1,326,1
251,player,1,344,2
251,dealer,2,143,2
251,player,2,359,1
251,dealer,2,82,3
251,player,2,81,3
251,player,2,169,3
251,player,2,166,2
251,dealer,3,89,2
251,dealer,3,31,3
251,dealer,3,94,2
251,dealer,3,165,1
251,player,3,151,1
251,dealer,3,49,3
251,dealer,3,40,3
251,player,3,89,2
251,player,3,79,2
251,player,3,45,3
251,player,3,48,3
251,player,3,44,3
251,player,3,38,3
251,dealer,3,38,3
251,dealer,4,339,2
251,dealer,4,339,1
251,dealer,4,322,3
252,dealer,1,144,3
252,player,1,338,2
252,player,1,168,3
252,dealer,1,350,1
252,dealer,2,177,2
252,player,2,160,3
252,player,2,335,1
252,dealer,2,83,3
252,player,2,99,3
252,player,2,146,2
252,player,3,90,2
252,player,3,163,1
252,dealer,3,176,1
252,player,3,86,2
252,player,3,41,3
252,dealer,3,53,3
252,dealer,3,38,3
252,dealer,3,83,2
252,dealer,3,74,2
252,dealer,3,43,3
252,dealer,3,38,3
252,player,3,39,3
252,player,3,38,3
252,player,3,38,3
252,dealer,4,326,1
252,dealer,4,351,3
252,dealer,4,323,2
253,player,1,177,3
253,player,1,352,2
253,dealer,1,296,1
253,dealer,1,175,3
253,player,2,178,3
253,player,2,323,1
253,dealer,2,173,2
253,dealer,2,83,3
253,player,2,164,2
253,player,2,79,3
253,dealer,3,180,1
253,player,3,92,2
253,player,3,150,1
253,player,3,47,3
253,dealer,3,88,2
253,dealer,3,95,2
253,player,3,82,2
253,player,3,47,3
253,dealer,3,37,3
253,player,3,34,3
253,dealer,3,30,3
253,dealer,3,39,3
253,dealer,3,40,3
253,player,3,39,3
253,dealer,4,332,1
253,dealer,4,335,2
253,dealer,4,333,3
254,player,1,334,2
254,dealer,1,177,3
254,dealer,1,323,1
254,player,1,166,3
254,player,2,88,3
254,player,2,324,1
254,dealer,2,159,2
254,player,2,170,2
254,player,2,165,3
254,dealer,2,94,3
254,player,3,85,2
254,player,3,152,1
254,player,3,82,2
254,dealer,3,83,2
254,dealer,3,160,1
254,dealer,3,89,2
254,dealer,3,44,3
254,dealer,3,42,3
254,player,3,53,3
254,player,3,33,3
254,player,3,41,3
254,dealer,3,51,3
254,dealer,3,43,3
254,player,3,42,3
254,dealer,4,335,2
254,dealer,4,325,3
254,dealer,4,340,1
255,player,1,337,2
255,dealer,1,339,1
255,dealer,1,156,3
255,player,1,168,3
255,player,2,180,2
255,player,2,331,1
255,dealer,2,170,2
255,dealer,2,80,3
255,player,2,158,3
255,player,2,81,3
255,dealer,3,33,3
255,dealer,3,38,3
255,player,3,80,2
255,player,3,84,2
255,dealer,3,72,2
255,dealer,3,179,1
255,dealer,3,92,2
255,player,3,36,3
255,player,3,42,3
255,player,3,177,1
255,player,3,50,3
255,dealer,3,40,3
255,player,3,38,3
255,dealer,3,39,3
255,dealer,4,328,2
255,dealer,4,309,1
255,dealer,4,363,3
256,player,1,323,2
256,dealer,1,313,1
256,player,1,167,3
256,dealer,1,197,3
256,dealer,2,162,2
256,player,2,175,3
256,player,2,336,1
256,player,2,83,3
256,player,2,161,2
256,dealer,2,83,3
256,player,3,42,3
256,dealer,3,37,3
256,player,3,72,2
256,dealer,3,84,2
256,dealer,3,168,1
256,player,3,84,2
256,player,3,50,3
256,dealer,3,34,3
256,dealer,3,44,3
256,dealer,3,79,2
256,player,3,44,3
256,dealer,3,45,3
256,player,3,176,1
256,player,3,41,3
256,dealer,4,345,1
256,dealer,4,316,2
256,dealer,4,339,3
257,player,1,300,2
257,dealer,1,170,3
257,player,1,201,3
257,dealer,1,329,1
257,player,2,178,3
257,player,2,82,3
257,player,2,147,2
257,player,2,311,1
257,dealer,2,95,3
257,dealer,2,187,2
257,dealer,3,87,2
257,player,3,79,2
257,dealer,3,169,1
257,dealer,3,102,2
257,player,3,147,1
257,dealer,3,42,3
257,player,3,85,2
257,dealer,3,43,3
257,dealer,3,37,3
257,player,3,43,3
257,player,3,49,3
257,dealer,3,32,3
257,player,3,42,3
257,player,3,43,3
257,dealer,4,340,1
257,dealer,4,352,2
257,dealer,4,308,3
258,dealer,1,317,1
258,player,1,344,2
258,dealer,1,147,3
258,player,1,192,3
258,player,2,345,1
258,player,2,172,3
258,player,2,174,2
258,dealer,2,80,3
258,dealer,2,151,2
258,player,2,78,3
258,dealer,3,75,2
258,player,3,83,2
258,player,3,164,1
258,dealer,3,172,1
258,player,3,81,2
258,player,3,34,3
258,dealer,3,43,3
258,player,3,46,3
258,player,3,40,3
258,dealer,3,45,3
258,dealer,3,52,3
258,dealer,3,77,2
258,player,3,41,3
258,dealer,3,47,3
258,dealer,4,353,2
258,dealer,4,309,1
258,dealer,4,338,3
259,dealer,1,173,3
259,dealer,1,329,1
259,player,1,329,2
259,player,1,169,3
259,player,2,334,1
259,player,2,173,2
259,dealer,2,168,2
259,player,2,91,3
259,player,2,162,3
259,dealer,2,72,3
259,dealer,3,90,2
259,player,3,141,1
259,player,3,77,2
259,player,3,91,2
259,player,3,46,3
259,dealer,3,42,3
259,dealer,3,44,3
259,player,3,45,3
259,dealer,3,173,1
259,dealer,3,44,3
259,player,3,37,3
259,dealer,3,83,2
259,dealer,3,47,3
259,player,3,40,3
259,dealer,4,330,1
259,dealer,4,317,3
259,dealer,4,353,2
260,dealer,1,318,1
260,player,1,334,2
260,player,1,170,3
260,dealer,1,178,3
260,player,2,341,1
260,player,2,155,3
260,dealer,2,77,3
260,dealer,2,174,2
260,player,2,85,3
260,player,2,168,2
260,dealer,3,106,2
260,dealer,3,43,3
260,player,3,157,1
260,dealer,3,80,2
260,player,3,52,3
260,dealer,3,162,1
260,player,3,79,2
260,dealer,3,34,3
260,player,3,45,3
260,dealer,3,43,3
260,dealer,3,34,3
260,player,3,84,2
260,player,3,36,3
260,player,3,45,3
260,dealer,4,362,3
260,dealer,4,315,2
260,dealer,4,323,1
261,dealer,1,346,1
261,dealer,1,171,3
261,player,1,329,2
261,player,1,154,3
261,player,2,333,1
261,player,2,173,3
261,dealer,2,151,2
261,player,2,172,2
261,player,2,89,3
261,dealer,2,82,3
261,dealer,3,36,3
261,player,3,175,1
261,player,3,37,3
261,dealer,3,37,3
261,player,3,86,2
261,dealer,3,78,2
261,dealer,3,160,1
261,dealer,3,42,3
261,dealer,3,86,2
261,player,3,95,2
261,player,3,48,3
261,dealer,3,38,3
261,player,3,42,3
261,player,3,40,3
261,dealer,4,343,3
261,dealer,4,302,1
261,dealer,4,355,2
262,dealer,1,359,1
262,dealer,1,146,3
262,player,1,333,2
262,player,1,162,3
262,player,2,330,1
262,dealer,2,156,2
262,player,2,184,2
262,dealer,2,73,3
262,player,2,157,3
262,player,2,100,3
262,dealer,3,102,2
262,dealer,3,43,3
262,player,3,76,2
262,player,3,50,3
262,dealer,3,46,3
262,player,3,82,2
262,dealer,3,76,2
262,dealer,3,161,1
262,player,3,36,3
262,player,3,47,3
262,dealer,3,43,3
262,player,3,166,1
262,dealer,3,34,3
262,player,3,38,3
262,dealer,4,351,3
262,dealer,4,320,2
262,dealer,4,329,1
263,player,1,310,2
263,dealer,1,358,1
263,player,1,141,3
263,dealer,1,191,3
263,dealer,2,179,2
263,player,2,175,2
263,player,2,176,3
263,player,2,300,1
263,player,2,71,3
263,dealer,2,99,3
263,dealer,3,83,2
263,player,3,160,1
263,player,3,50,3
263,dealer,3,54,3
263,dealer,3,168,1
263,player,3,92,2
263,dealer,3,39,3
263,player,3,88,2
263,player,3,55,3
263,dealer,3,60,2
263,dealer,3,38,3
263,dealer,3,48,3
263,player,3,34,3
263,player,3,31,3
263,dealer,4,325,2
263,dealer,4,336,1
263,dealer,4,339,3
264,player,1,329,2
264,dealer,1,333,1
264,player,1,166,3
264,dealer,1,172,3
264,player,2,347,1
264,dealer,2,97,3
264,dealer,2,147,2
264,player,2,78,3
264,player,2,155,2
264,player,2,176,3
264,player,3,186,1
264,dealer,3,41,3
264,player,3,48,3
264,player,3,56,3
264,dealer,3,70,2
264,player,3,78,2
264,dealer,3,181,1
264,dealer,3,76,2
264,player,3,73,2
264,player,3,48,3
264,dealer,3,44,3
264,player,3,26,3
264,dealer,3,38,3
264,dealer,3,35,3
264,dealer,4,340,2
264,dealer,4,349,1
264,dealer,4,311,3
265,dealer,1,180,3
265,dealer,1,311,1
265,player,1,178,3
265,player,1,331,2
265,player,2,159,2
265,dealer,2,151,2
265,player,2,353,1
265,dealer,2,77,3
265,player,2,84,3
265,player,2,176,3
265,player,3,96,2
265,dealer,3,68,2
265,player,3,60,3
265,dealer,3,173,1
265,player,3,37,3
265,player,3,175,1
265,player,3,77,2
265,player,3,36,3
265,dealer,3,45,3
265,dealer,3,35,3
265,dealer,3,36,3
265,dealer,3,86,2
265,dealer,3,31,3
265,player,3,45,3
265,dealer,4,344,1
265,dealer,4,328,3
265,dealer,4,328,2
266,dealer,1,322,1
266,player,1,353,2
266,dealer,1,166,3
266,player,1,159,3
266,player,2,171,3
266,player,2,327,1
266,player,2,68,3
266,dealer,2,183,2
266,dealer,2,78,3
266,player,2,173,2
266,player,3,87,2
266,dealer,3,33,3
266,dealer,3,86,2
266,player,3,80,2
266,player,3,167,1
266,player,3,41,3
266,dealer,3,160,1
266,dealer,3,49,3
266,dealer,3,43,3
266,dealer,3,40,3
266,player,3,48,3
266,player,3,49,3
266,dealer,3,70,2
266,player,3,47,3
266,dealer,4,308,1
266,dealer,4,352,2
266,dealer,4,340,3
267,dealer,1,195,3
267,player,1,341,2
267,dealer,1,316,1
267,player,1,148,3
267,player,2,370,1
267,player,2,166,2
267,player,2,170,3
267,dealer,2,125,2
267,player,2,83,3
267,dealer,2,86,3
267,dealer,3,43,3
267,player,3,164,1
267,dealer,3,170,1
267,player,3,42,3
267,player,3,46,3
267,player,3,92,2
267,dealer,3,43,3
267,dealer,3,78,2
267,player,3,76,2
267,player,3,44,3
267,dealer,3,43,3
267,dealer,3,40,3
267,player,3,37,3
267,dealer,3,82,2
267,dealer,4,309,2
267,dealer,4,339,1
267,dealer,4,352,3
268,player,1,346,2
268,dealer,1,336,1
268,player,1,170,3
268,dealer,1,148,3
268,player,2,332,1
268,dealer,2,162,2
268,player,2,167,2
268,dealer,2,77,3
268,player,2,88,3
268,player,2,174,3
268,dealer,3,93,2
268,player,3,85,2
268,player,3,157,1
268,player,3,51,3
268,dealer,3,158,1
268,player,3,33,3
268,player,3,87,2
