eval_i,winner,strategy,total,rounds
343,dealer,3,43,3
343,player,3,161,1
343,player,3,37,3
343,dealer,3,80,2
343,player,3,37,3
343,dealer,3,32,3
343,dealer,3,51,3
343,dealer,3,83,2
343,dealer,3,199,1
343,player,3,86,2
343,player,3,43,3
343,player,3,35,3
343,dealer,3,37,3
343,dealer,4,348,3
343,dealer,4,326,2
343,dealer,4,326,1
344,player,1,187,3
344,dealer,1,144,3
344,dealer,1,349,1
344,player,1,320,2
344,player,2,184,3
344,dealer,2,132,2
344,dealer,2,98,3
344,player,2,340,1
344,player,2,166,2
344,player,2,80,3
344,player,3,86,2
344,player,3,48,3
344,dealer,3,89,2
344,dealer,3,44,3
344,dealer,3,84,2
344,player,3,83,2
344,player,3,177,1
344,player,3,42,3
344,dealer,3,152,1
344,dealer,3,40,3
344,dealer,3,43,3
344,player,3,42,3
344,player,3,36,3
344,dealer,3,34,3
344,dealer,4,340,2
344,dealer,4,306,1
344,dealer,4,354,3
345,player,1,175,3
345,dealer,1,331,1
345,player,1,327,2
345,dealer,1,167,3
345,player,2,340,1
345,player,2,177,3
345,player,2,94,3
345,player,2,152,2
345,dealer,2,140,2
345,dealer,2,97,3
345,dealer,3,162,1
345,dealer,3,79,2
345,player,3,100,2
345,player,3,186,1
345,player,3,84,2
345,dealer,3,81,2
345,dealer,3,37,3
345,dealer,3,46,3
345,dealer,3,37,3
345,dealer,3,36,3
345,player,3,29,3
345,player,3,50,3
345,player,3,22,3
345,player,3,51,3
345,dealer,4,335,2
345,dealer,4,316,3
345,dealer,4,349,1
346,player,1,332,2
346,dealer,1,339,1
346,dealer,1,161,3
346,player,1,168,3
346,player,2,158,3
346,player,2,176,2
346,player,2,323,1
346,player,2,78,3
346,dealer,2,93,3
346,dealer,2,172,2
346,dealer,3,79,2
346,player,3,168,1
346,dealer,3,76,2
346,dealer,3,55,3
346,dealer,3,173,1
346,player,3,76,2
346,dealer,3,40,3
346,player,3,84,2
346,dealer,3,44,3
346,dealer,3,36,3
346,player,3,43,3
346,player,3,44,3
346,player,3,41,3
346,player,3,41,3
346,dealer,4,340,3
346,dealer,4,329,1
346,dealer,4,331,2
347,dealer,1,319,1
347,player,1,171,3
347,dealer,1,156,3
347,player,1,354,2
347,dealer,2,170,2
347,player,2,79,3
347,player,2,161,3
347,player,2,338,1
347,dealer,2,87,3
347,player,2,165,2
347,dealer,3,35,3
347,dealer,3,85,2
347,player,3,186,1
347,player,3,82,2
347,dealer,3,78,2
347,dealer,3,171,1
347,player,3,35,3
347,player,3,32,3
347,dealer,3,43,3
347,dealer,3,46,3
347,player,3,39,3
347,player,3,82,2
347,dealer,3,50,3
347,player,3,36,3
347,dealer,4,335,3
347,dealer,4,321,2
347,dealer,4,344,1
348,player,1,345,2
348,dealer,1,187,3
348,dealer,1,317,1
348,player,1,151,3
348,player,2,338,1
348,player,2,73,3
348,dealer,2,88,3
348,dealer,2,157,2
348,player,2,165,2
348,player,2,179,3
348,player,3,88,2
348,dealer,3,57,3
348,player,3,52,3
348,player,3,42,3
348,dealer,3,82,2
348,player,3,49,3
348,dealer,3,49,3
348,dealer,3,92,2
348,player,3,74,2
348,player,3,144,1
348,dealer,3,158,1
348,dealer,3,49,3
348,player,3,35,3
348,dealer,3,29,3
348,dealer,4,326,1
348,dealer,4,351,2
348,dealer,4,323,3
349,player,1,345,2
349,player,1,173,3
349,dealer,1,151,3
349,dealer,1,331,1
349,player,2,349,1
349,player,2,164,3
349,player,2,147,2
349,dealer,2,183,2
349,player,2,78,3
349,dealer,2,79,3
349,dealer,3,176,1
349,player,3,98,2
349,dealer,3,39,3
349,player,3,95,2
349,dealer,3,101,2
349,player,3,33,3
349,player,3,34,3
349,player,3,151,1
349,player,3,30,3
349,dealer,3,45,3
349,dealer,3,32,3
349,dealer,3,84,2
349,dealer,3,39,3
349,player,3,43,3
349,dealer,4,342,1
349,dealer,4,331,3
349,dealer,4,327,2
350,dealer,1,331,1
350,player,1,349,2
350,dealer,1,162,3
350,player,1,158,3
350,dealer,2,88,3
350,player,2,179,3
350,player,2,165,2
350,player,2,75,3
350,player,2,336,1
350,dealer,2,157,2
350,dealer,3,40,3
350,player,3,150,1
350,player,3,41,3
350,dealer,3,40,3
350,dealer,3,196,1
350,dealer,3,37,3
350,dealer,3,87,2
350,player,3,93,2
350,player,3,39,3
350,player,3,74,2
350,dealer,3,76,2
350,player,3,54,3
350,player,3,39,3
350,dealer,3,34,3
350,dealer,4,343,1
350,dealer,4,324,2
350,dealer,4,333,3
351,player,1,302,2
351,dealer,1,341,1
351,dealer,1,170,3
351,player,1,187,3
351,player,2,164,2
351,dealer,2,76,3
351,player,2,175,3
351,player,2,86,3
351,dealer,2,151,2
351,player,2,348,1
351,player,3,171,1
351,dealer,3,178,1
351,player,3,71,2
351,dealer,3,43,3
351,player,3,44,3
351,dealer,3,45,3
351,player,3,92,2
351,dealer,3,73,2
351,player,3,48,3
351,dealer,3,75,2
351,dealer,3,43,3
351,dealer,3,41,3
351,player,3,34,3
351,player,3,42,3
351,dealer,4,313,2
351,dealer,4,343,3
351,dealer,4,344,1
352,dealer,1,332,1
352,player,1,315,2
352,player,1,184,3
352,dealer,1,169,3
352,player,2,330,1
352,player,2,199,3
352,dealer,2,147,2
352,player,2,170,2
352,dealer,2,71,3
352,player,2,83,3
352,dealer,3,87,2
352,dealer,3,37,3
352,player,3,159,1
352,dealer,3,44,3
352,player,3,48,3
352,dealer,3,45,3
352,dealer,3,167,1
352,player,3,80,2
352,dealer,3,42,3
352,player,3,96,2
352,dealer,3,74,2
352,player,3,44,3
352,player,3,39,3
352,player,3,38,3
352,dealer,4,342,1
352,dealer,4,353,3
352,dealer,4,305,2
353,player,1,339,2
353,dealer,1,326,1
353,player,1,178,3
353,dealer,1,157,3
353,dealer,2,83,3
353,dealer,2,173,2
353,player,2,168,2
353,player,2,161,3
353,player,2,348,1
353,player,2,67,3
353,player,3,88,2
353,player,3,29,3
353,dealer,3,37,3
353,dealer,3,149,1
353,dealer,3,93,2
353,player,3,173,1
353,dealer,3,41,3
353,player,3,92,2
353,player,3,40,3
353,dealer,3,36,3
353,dealer,3,81,2
353,player,3,55,3
353,dealer,3,47,3
353,player,3,39,3
353,dealer,4,350,1
353,dealer,4,332,2
353,dealer,4,318,3
354,dealer,1,343,1
354,player,1,166,3
354,player,1,310,2
354,dealer,1,181,3
354,dealer,2,147,2
354,player,2,157,2
354,player,2,363,1
354,player,2,94,3
354,player,2,152,3
354,dealer,2,87,3
354,dealer,3,45,3
354,player,3,174,1
354,player,3,53,3
354,player,3,40,3
354,player,3,45,3
354,dealer,3,38,3
354,player,3,81,2
354,dealer,3,90,2
354,dealer,3,165,1
354,dealer,3,69,2
354,dealer,3,45,3
354,player,3,33,3
354,player,3,84,2
354,dealer,3,38,3
354,dealer,4,339,1
354,dealer,4,348,3
354,dealer,4,313,2
355,player,1,312,2
355,dealer,1,332,1
355,player,1,170,3
355,dealer,1,186,3
355,dealer,2,149,2
355,player,2,187,3
355,player,2,322,1
355,dealer,2,82,3
355,player,2,184,2
355,player,2,76,3
355,player,3,68,2
355,player,3,164,1
355,player,3,55,3
355,dealer,3,35,3
355,dealer,3,181,1
355,player,3,46,3
355,player,3,86,2
355,dealer,3,91,2
355,player,3,44,3
355,dealer,3,40,3
355,dealer,3,44,3
355,dealer,3,80,2
355,dealer,3,35,3
355,player,3,31,3
355,dealer,4,322,3
355,dealer,4,333,2
355,dealer,4,345,1
356,player,1,155,3
356,dealer,1,335,1
356,player,1,322,2
356,dealer,1,188,3
356,player,2,163,3
356,player,2,337,1
356,dealer,2,173,2
356,player,2,182,2
356,player,2,71,3
356,dealer,2,74,3
356,player,3,85,2
356,dealer,3,26,3
356,player,3,162,1
356,player,3,35,3
356,dealer,3,81,2
356,player,3,88,2
356,dealer,3,34,3
356,player,3,44,3
356,player,3,36,3
356,dealer,3,54,3
356,dealer,3,179,1
356,dealer,3,101,2
356,dealer,3,38,3
356,player,3,37,3
356,dealer,4,335,3
356,dealer,4,330,1
356,dealer,4,335,2
357,player,1,333,2
357,dealer,1,175,3
357,dealer,1,314,1
357,player,1,178,3
357,player,2,165,3
357,dealer,2,175,2
357,player,2,161,2
357,dealer,2,93,3
357,player,2,320,1
357,player,2,86,3
357,player,3,155,1
357,player,3,44,3
357,player,3,90,2
357,dealer,3,70,2
357,dealer,3,175,1
357,player,3,79,2
357,player,3,46,3
357,dealer,3,91,2
357,dealer,3,38,3
357,dealer,3,45,3
357,dealer,3,43,3
357,player,3,26,3
357,dealer,3,52,3
357,player,3,46,3
357,dealer,4,303,1
357,dealer,4,366,3
357,dealer,4,331,2
358,player,1,142,3
358,player,1,333,2
358,dealer,1,357,1
358,dealer,1,168,3
358,dealer,2,179,2
358,player,2,160,3
358,player,2,177,2
358,player,2,323,1
358,player,2,86,3
358,dealer,2,75,3
358,player,3,152,1
358,dealer,3,38,3
358,player,3,45,3
358,player,3,49,3
358,dealer,3,170,1
358,dealer,3,88,2
358,dealer,3,37,3
358,player,3,83,2
358,player,3,41,3
358,player,3,101,2
358,player,3,40,3
358,dealer,3,48,3
358,dealer,3,64,2
358,dealer,3,44,3
358,dealer,4,351,2
358,dealer,4,325,3
358,dealer,4,324,1
359,dealer,1,168,3
359,player,1,335,2
359,dealer,1,331,1
359,player,1,166,3
359,dealer,2,97,3
359,player,2,330,1
359,dealer,2,164,2
359,player,2,163,3
359,player,2,167,2
359,player,2,79,3
359,dealer,3,162,1
359,dealer,3,89,2
359,player,3,80,2
359,dealer,3,44,3
359,dealer,3,96,2
359,player,3,170,1
359,player,3,85,2
359,dealer,3,45,3
359,player,3,38,3
359,player,3,44,3
359,dealer,3,30,3
359,player,3,36,3
359,player,3,40,3
359,dealer,3,41,3
359,dealer,4,322,1
359,dealer,4,347,2
359,dealer,4,331,3
360,dealer,1,320,1
360,player,1,360,2
360,dealer,1,156,3
360,player,1,164,3
360,player,2,90,3
360,dealer,2,168,2
360,player,2,157,2
360,player,2,169,3
360,player,2,324,1
360,dealer,2,92,3
360,player,3,156,1
360,dealer,3,89,2
360,dealer,3,41,3
360,dealer,3,41,3
360,player,3,44,3
360,player,3,41,3
360,player,3,38,3
360,player,3,79,2
360,dealer,3,68,2
360,player,3,101,2
360,dealer,3,172,1
360,dealer,3,36,3
360,dealer,3,45,3
360,player,3,49,3
360,dealer,4,325,3
360,dealer,4,341,1
360,dealer,4,334,2
361,dealer,1,320,1
361,player,1,330,2
361,dealer,1,184,3
361,player,1,166,3
361,player,2,175,3
361,dealer,2,95,3
361,player,2,74,3
361,player,2,314,1
361,player,2,179,2
361,dealer,2,163,2
361,player,3,147,1
361,dealer,3,89,2
361,player,3,96,2
361,dealer,3,43,3
361,player,3,95,2
361,dealer,3,72,2
361,player,3,38,3
361,dealer,3,176,1
361,player,3,33,3
361,dealer,3,44,3
361,dealer,3,46,3
361,player,3,43,3
361,dealer,3,46,3
361,player,3,32,3
361,dealer,4,325,3
361,dealer,4,334,1
361,dealer,4,341,2
362,dealer,1,341,1
362,player,1,334,2
362,dealer,1,154,3
362,player,1,171,3
362,player,2,161,3
362,player,2,348,1
362,player,2,168,2
362,dealer,2,93,3
362,player,2,70,3
362,dealer,2,160,2
362,dealer,3,168,1
362,player,3,49,3
362,player,3,76,2
362,player,3,158,1
362,player,3,37,3
362,dealer,3,88,2
362,dealer,3,85,2
362,player,3,35,3
362,player,3,48,3
362,player,3,82,2
362,dealer,3,44,3
362,dealer,3,44,3
362,dealer,3,40,3
362,dealer,3,46,3
362,dealer,4,346,2
362,dealer,4,330,1
362,dealer,4,324,3
363,dealer,1,345,1
363,dealer,1,188,3
363,player,1,320,2
363,player,1,147,3
363,player,2,159,2
363,player,2,147,3
363,player,2,97,3
363,dealer,2,170,2
363,dealer,2,100,3
363,player,2,327,1
363,dealer,3,80,2
363,player,3,48,3
363,dealer,3,101,2
363,player,3,69,2
363,player,3,36,3
363,dealer,3,36,3
363,dealer,3,163,1
363,player,3,76,2
363,dealer,3,50,3
363,player,3,47,3
363,player,3,161,1
363,dealer,3,41,3
363,dealer,3,52,3
363,player,3,40,3
363,dealer,4,330,3
363,dealer,4,359,1
363,dealer,4,311,2
364,player,1,335,2
364,dealer,1,350,1
364,dealer,1,160,3
364,player,1,155,3
364,player,2,174,2
364,player,2,333,1
364,player,2,167,3
364,dealer,2,177,2
364,player,2,81,3
364,dealer,2,68,3
364,dealer,3,88,2
364,player,3,183,1
364,player,3,89,2
364,player,3,85,2
364,dealer,3,31,3
364,dealer,3,174,1
364,player,3,38,3
364,dealer,3,48,3
364,player,3,41,3
364,player,3,39,3
364,player,3,42,3
364,dealer,3,42,3
364,dealer,3,36,3
364,dealer,3,64,2
364,dealer,4,366,1
364,dealer,4,310,3
364,dealer,4,324,2
365,dealer,1,331,1
365,dealer,1,154,3
365,player,1,183,3
365,player,1,332,2
365,player,2,91,3
365,player,2,340,1
365,player,2,170,3
365,player,2,169,2
365,dealer,2,156,2
365,dealer,2,74,3
365,dealer,3,83,2
365,player,3,169,1
365,player,3,41,3
365,dealer,3,93,2
365,dealer,3,165,1
365,player,3,43,3
365,dealer,3,46,3
365,dealer,3,32,3
365,player,3,49,3
365,player,3,71,2
365,dealer,3,40,3
365,player,3,51,3
365,player,3,73,2
365,dealer,3,44,3
365,dealer,4,328,3
365,dealer,4,362,2
365,dealer,4,310,1
366,dealer,1,339,1
366,dealer,1,172,3
366,player,1,329,2
366,player,1,160,3
366,player,2,299,1
366,player,2,178,2
366,dealer,2,112,3
366,player,2,76,3
366,dealer,2,160,2
366,player,2,175,3
366,dealer,3,44,3
366,player,3,36,3
366,dealer,3,76,2
366,dealer,3,57,3
366,player,3,49,3
366,player,3,83,2
366,player,3,154,1
366,dealer,3,94,2
366,dealer,3,168,1
366,player,3,71,2
366,player,3,45,3
366,dealer,3,43,3
366,player,3,47,3
366,dealer,3,33,3
366,dealer,4,343,2
366,dealer,4,304,3
366,dealer,4,353,1
367,dealer,1,356,1
367,dealer,1,159,3
367,player,1,314,2
367,player,1,171,3
367,player,2,155,3
367,player,2,337,1
367,dealer,2,174,2
367,player,2,154,2
367,dealer,2,90,3
367,player,2,90,3
367,dealer,3,52,3
367,dealer,3,37,3
367,dealer,3,163,1
367,dealer,3,106,2
367,player,3,167,1
367,player,3,37,3
367,player,3,45,3
367,player,3,75,2
367,player,3,90,2
367,dealer,3,35,3
367,player,3,45,3
367,player,3,37,3
367,dealer,3,85,2
367,dealer,3,26,3
367,dealer,4,334,2
367,dealer,4,335,1
367,dealer,4,331,3
368,dealer,1,173,3
368,player,1,343,2
368,player,1,160,3
368,dealer,1,324,1
368,dealer,2,81,3
368,player,2,169,2
368,player,2,168,3
368,dealer,2,160,2
368,player,2,89,3
368,player,2,333,1
368,player,3,95,2
368,dealer,3,43,3
368,dealer,3,90,2
368,player,3,35,3
368,player,3,45,3
368,dealer,3,52,3
368,player,3,167,1
368,dealer,3,140,1
368,player,3,87,2
368,player,3,40,3
368,dealer,3,49,3
368,dealer,3,35,3
368,player,3,36,3
368,dealer,3,86,2
368,dealer,4,295,2
368,dealer,4,359,3
368,dealer,4,346,1
369,dealer,1,316,1
369,dealer,1,151,3
369,player,1,368,2
369,player,1,165,3
369,dealer,2,168,2
369,player,2,342,1
369,player,2,77,3
369,player,2,160,3
369,dealer,2,84,3
369,player,2,169,2
369,dealer,3,179,1
369,player,3,50,3
369,dealer,3,71,2
369,player,3,147,1
369,dealer,3,48,3
369,dealer,3,50,3
369,dealer,3,46,3
369,dealer,3,82,2
369,player,3,37,3
369,player,3,93,2
369,player,3,37,3
369,player,3,42,3
369,player,3,67,2
369,dealer,3,51,3
369,dealer,4,333,3
369,dealer,4,342,2
369,dealer,4,325,1
370,dealer,1,346,1
370,dealer,1,177,3
370,player,1,318,2
370,player,1,159,3
370,player,2,154,3
370,player,2,331,1
370,dealer,2,176,2
370,dealer,2,90,3
370,player,2,84,3
370,player,2,165,2
370,dealer,3,36,3
370,player,3,71,2
370,player,3,185,1
370,dealer,3,88,2
370,player,3,83,2
370,dealer,3,167,1
370,dealer,3,77,2
370,player,3,29,3
370,player,3,44,3
370,player,3,48,3
370,dealer,3,44,3
370,dealer,3,47,3
370,player,3,38,3
370,dealer,3,43,3
370,dealer,4,355,2
370,dealer,4,318,1
370,dealer,4,327,3
371,dealer,1,163,3
371,player,1,165,3
371,player,1,326,2
371,dealer,1,346,1
371,player,2,150,2
371,player,2,341,1
371,player,2,79,3
371,player,2,174,3
371,dealer,2,73,3
371,dealer,2,183,2
371,player,3,97,2
371,dealer,3,93,2
371,dealer,3,154,1
371,player,3,161,1
371,player,3,43,3
371,dealer,3,42,3
371,dealer,3,40,3
371,player,3,50,3
371,dealer,3,50,3
371,player,3,74,2
371,dealer,3,40,3
371,dealer,3,81,2
371,player,3,40,3
371,player,3,35,3
371,dealer,4,337,3
371,dealer,4,336,2
371,dealer,4,327,1
372,player,1,186,3
372,player,1,342,2
372,dealer,1,297,1
372,dealer,1,175,3
372,player,2,171,3
372,player,2,177,2
372,player,2,67,3
372,dealer,2,169,2
372,player,2,339,1
372,dealer,2,77,3
372,dealer,3,74,2
372,player,3,100,2
372,dealer,3,42,3
372,player,3,49,3
372,dealer,3,83,2
372,dealer,3,180,1
372,player,3,35,3
372,player,3,155,1
372,player,3,46,3
372,dealer,3,37,3
372,player,3,37,3
372,dealer,3,34,3
372,player,3,88,2
372,dealer,3,40,3
372,dealer,4,324,3
372,dealer,4,324,1
372,dealer,4,352,2
373,player,1,333,2
373,player,1,194,3
373,dealer,1,309,1
373,dealer,1,164,3
373,player,2,167,2
373,player,2,319,1
373,player,2,157,3
373,player,2,91,3
373,dealer,2,88,3
373,dealer,2,178,2
373,player,3,47,3
373,dealer,3,98,2
373,player,3,171,1
373,player,3,43,3
373,dealer,3,34,3
373,player,3,73,2
373,dealer,3,171,1
373,player,3,49,3
373,dealer,3,66,2
373,player,3,91,2
373,dealer,3,46,3
373,player,3,40,3
373,dealer,3,40,3
373,dealer,3,31,3
373,dealer,4,351,3
373,dealer,4,345,1
373,dealer,4,304,2
374,player,1,341,2
374,dealer,1,341,1
374,player,1,156,3
374,dealer,1,162,3
374,dealer,2,169,2
374,player,2,311,1
374,player,2,165,3
374,player,2,176,2
374,player,2,91,3
374,dealer,2,88,3
374,player,3,172,1
374,dealer,3,44,3
374,player,3,38,3
374,dealer,3,178,1
374,dealer,3,72,2
374,player,3,40,3
374,dealer,3,32,3
374,player,3,77,2
374,player,3,83,2
374,dealer,3,38,3
374,player,3,46,3
374,player,3,43,3
374,dealer,3,55,3
374,dealer,3,82,2
374,dealer,4,335,1
374,dealer,4,342,2
374,dealer,4,323,3
375,player,1,166,3
375,player,1,343,2
375,dealer,1,332,1
375,dealer,1,159,3
375,dealer,2,182,2
375,player,2,317,1
375,player,2,104,3
375,dealer,2,74,3
375,player,2,170,3
375,player,2,153,2
375,dealer,3,180,1
375,dealer,3,39,3
375,player,3,41,3
375,player,3,46,3
375,dealer,3,31,3
375,dealer,3,81,2
375,player,3,166,1
375,dealer,3,29,3
375,player,3,41,3
375,player,3,107,2
375,player,3,78,2
375,dealer,3,40,3
375,dealer,3,76,2
375,player,3,45,3
375,dealer,4,326,3
375,dealer,4,357,1
375,dealer,4,317,2
376,player,1,154,3
376,dealer,1,329,1
376,player,1,341,2
376,dealer,1,176,3
376,player,2,173,2
376,dealer,2,142,2
376,dealer,2,88,3
376,player,2,352,1
376,player,2,164,3
376,player,2,81,3
376,dealer,3,178,1
376,dealer,3,39,3
376,player,3,155,1
376,player,3,76,2
376,player,3,35,3
376,dealer,3,102,2
376,player,3,32,3
376,dealer,3,85,2
376,player,3,84,2
376,player,3,39,3
376,dealer,3,45,3
376,player,3,41,3
376,dealer,3,42,3
376,dealer,3,47,3
376,dealer,4,341,2
376,dealer,4,319,1
376,dealer,4,340,3
377,player,1,338,2
377,dealer,1,321,1
377,dealer,1,178,3
377,player,1,163,3
377,player,2,332,1
377,player,2,157,3
377,player,2,164,2
377,player,2,98,3
377,dealer,2,162,2
377,dealer,2,87,3
377,dealer,3,160,1
377,dealer,3,78,2
377,player,3,47,3
377,dealer,3,39,3
377,dealer,3,39,3
377,player,3,167,1
377,player,3,34,3
377,dealer,3,90,2
377,dealer,3,52,3
377,dealer,3,36,3
377,player,3,87,2
377,player,3,87,2
377,player,3,48,3
377,player,3,36,3
377,dealer,4,334,1
377,dealer,4,338,2
377,dealer,4,328,3
378,dealer,1,350,1
378,player,1,318,2
378,player,1,169,3
378,dealer,1,163,3
378,player,2,364,1
378,dealer,2,160,2
378,dealer,2,80,3
378,player,2,157,3
378,player,2,96,3
378,player,2,143,2
378,player,3,38,3
378,dealer,3,61,3
378,player,3,90,2
378,dealer,3,47,3
378,player,3,41,3
378,player,3,152,1
378,dealer,3,168,1
378,dealer,3,85,2
378,dealer,3,42,3
378,player,3,78,2
378,dealer,3,84,2
378,player,3,35,3
378,dealer,3,41,3
378,player,3,38,3
378,dealer,4,321,2
378,dealer,4,320,3
378,dealer,4,359,1
379,dealer,1,194,3
379,player,1,312,2
379,dealer,1,321,1
379,player,1,173,3
379,dealer,2,170,2
379,dealer,2,77,3
379,player,2,314,1
379,player,2,163,3
379,player,2,102,3
379,player,2,174,2
379,player,3,37,3
379,player,3,158,1
379,dealer,3,44,3
379,player,3,110,2
379,dealer,3,146,1
379,player,3,45,3
379,dealer,3,33,3
379,dealer,3,101,2
379,player,3,73,2
379,player,3,38,3
379,dealer,3,45,3
379,player,3,41,3
379,dealer,3,85,2
379,dealer,3,44,3
379,dealer,4,354,1
379,dealer,4,325,3
379,dealer,4,321,2
380,player,1,336,2
380,dealer,1,322,1
380,dealer,1,182,3
380,player,1,160,3
380,dealer,2,166,2
380,player,2,167,2
380,player,2,349,1
380,player,2,164,3
380,player,2,71,3
380,dealer,2,83,3
380,player,3,172,1
380,dealer,3,47,3
380,dealer,3,171,1
380,dealer,3,36,3
380,dealer,3,84,2
380,player,3,49,3
380,dealer,3,42,3
380,dealer,3,81,2
380,player,3,80,2
380,player,3,73,2
380,player,3,45,3
380,player,3,35,3
380,dealer,3,45,3
380,player,3,40,3
380,dealer,4,310,1
380,dealer,4,369,3
380,dealer,4,321,2
381,player,1,345,2
381,dealer,1,338,1
381,dealer,1,179,3
381,player,1,138,3
381,player,2,325,1
381,player,2,173,3
381,player,2,165,2
381,dealer,2,85,3
381,dealer,2,161,2
381,player,2,91,3
381,dealer,3,49,3
381,dealer,3,34,3
381,player,3,181,1
381,dealer,3,80,2
381,player,3,76,2
381,dealer,3,177,1
381,player,3,33,3
381,dealer,3,41,3
381,dealer,3,78,2
381,player,3,40,3
381,player,3,51,3
381,player,3,45,3
381,dealer,3,48,3
381,player,3,67,2
381,dealer,4,345,2
381,dealer,4,300,3
381,dealer,4,355,1
382,dealer,1,325,1
382,dealer,1,146,3
382,player,1,197,3
382,player,1,332,2
382,player,2,177,3
382,dealer,2,167,2
382,player,2,156,2
382,player,2,319,1
382,player,2,96,3
382,dealer,2,85,3
382,dealer,3,171,1
382,dealer,3,90,2
382,dealer,3,31,3
382,dealer,3,42,3
382,dealer,3,36,3
382,dealer,3,88,2
382,player,3,88,2
382,player,3,76,2
382,player,3,39,3
382,player,3,45,3
382,player,3,194,1
382,dealer,3,35,3
382,player,3,34,3
382,player,3,31,3
382,dealer,4,344,1
382,dealer,4,332,3
382,dealer,4,324,2
383,dealer,1,307,1
383,player,1,345,2
383,player,1,184,3
383,dealer,1,164,3
383,dealer,2,171,2
383,player,2,333,1
383,dealer,2,81,3
383,player,2,163,3
383,player,2,183,2
383,player,2,69,3
383,dealer,3,80,2
383,dealer,3,35,3
383,player,3,152,1
383,player,3,48,3
383,player,3,87,2
383,player,3,51,3
383,dealer,3,45,3
383,player,3,86,2
383,player,3,49,3
383,dealer,3,165,1
383,dealer,3,69,2
383,player,3,45,3
383,dealer,3,44,3
383,dealer,3,44,3
383,dealer,4,358,3
383,dealer,4,318,2
383,dealer,4,324,1
384,dealer,1,347,1
384,dealer,1,181,3
384,player,1,166,3
384,player,1,306,2
384,dealer,2,172,2
384,player,2,344,1
384,player,2,164,2
384,dealer,2,86,3
384,player,2,74,3
384,player,2,160,3
384,player,3,158,1
384,player,3,75,2
384,player,3,50,3
384,dealer,3,195,1
384,player,3,33,3
384,dealer,3,75,2
384,dealer,3,37,3
384,dealer,3,42,3
384,player,3,84,2
384,dealer,3,43,3
384,player,3,42,3
384,player,3,49,3
384,dealer,3,80,2
384,dealer,3,37,3
384,dealer,4,326,2
384,dealer,4,329,3
384,dealer,4,345,1
385,player,1,362,2
385,dealer,1,307,1
385,dealer,1,181,3
385,player,1,150,3
385,player,2,98,3
385,dealer,2,149,2
385,player,2,169,3
385,player,2,171,2
385,player,2,317,1
385,dealer,2,96,3
385,player,3,77,2
385,dealer,3,53,3
385,player,3,38,3
385,player,3,36,3
385,player,3,152,1
385,dealer,3,106,2
385,player,3,87,2
385,dealer,3,157,1
385,dealer,3,40,3
385,player,3,51,3
385,dealer,3,70,2
385,dealer,3,44,3
385,dealer,3,47,3
385,player,3,42,3
385,dealer,4,337,2
385,dealer,4,339,1
385,dealer,4,324,3
386,dealer,1,331,1
386,player,1,318,2
386,dealer,1,177,3
386,player,1,174,3
386,dealer,2,95,3
386,player,2,342,1
386,player,2,160,3
386,player,2,161,2
386,player,2,78,3
386,dealer,2,164,2
386,dealer,3,179,1
386,dealer,3,87,2
386,player,3,164,1
386,dealer,3,38,3
386,player,3,37,3
386,player,3,73,2
386,dealer,3,44,3
