eval_i,winner,strategy,total,rounds
350,player,1,346,2
350,dealer,1,144,3
350,player,1,184,3
350,player,2,177,2
350,player,2,307,1
350,dealer,2,87,3
350,player,2,195,3
350,dealer,2,147,2
350,player,2,87,3
350,dealer,3,179,1
350,player,3,90,2
350,dealer,3,37,3
350,dealer,3,83,2
350,player,3,51,3
350,player,3,146,1
350,player,3,74,2
350,dealer,3,83,2
350,player,3,39,3
350,player,3,50,3
350,player,3,47,3
350,dealer,3,46,3
350,dealer,3,47,3
350,dealer,3,28,3
350,dealer,4,345,1
350,dealer,4,318,2
350,dealer,4,337,3
351,dealer,1,365,1
351,player,1,298,2
351,dealer,1,174,3
351,player,1,163,3
351,player,2,152,3
351,player,2,82,3
351,dealer,2,77,3
351,dealer,2,181,2
351,player,2,350,1
351,player,2,158,2
351,dealer,3,158,1
351,player,3,84,2
351,dealer,3,80,2
351,dealer,3,57,3
351,player,3,46,3
351,player,3,41,3
351,player,3,158,1
351,dealer,3,45,3
351,dealer,3,78,2
351,player,3,91,2
351,player,3,43,3
351,dealer,3,38,3
351,player,3,42,3
351,dealer,3,39,3
351,dealer,4,348,3
351,dealer,4,314,2
351,dealer,4,338,1
352,dealer,1,353,1
352,player,1,170,3
352,player,1,311,2
352,dealer,1,166,3
352,player,2,69,3
352,player,2,318,1
352,player,2,203,3
352,dealer,2,169,2
352,player,2,167,2
352,dealer,2,74,3
352,player,3,185,1
352,dealer,3,46,3
352,dealer,3,32,3
352,dealer,3,131,1
352,dealer,3,71,2
352,dealer,3,48,3
352,player,3,78,2
352,player,3,57,3
352,player,3,24,3
352,player,3,79,2
352,player,3,50,3
352,dealer,3,108,2
352,player,3,48,3
352,dealer,3,43,3
352,dealer,4,346,2
352,dealer,4,337,3
352,dealer,4,317,1
353,player,1,338,2
353,player,1,155,3
353,dealer,1,346,1
353,dealer,1,161,3
353,player,2,185,3
353,player,2,337,1
353,player,2,163,2
353,dealer,2,166,2
353,dealer,2,85,3
353,player,2,64,3
353,player,3,69,2
353,dealer,3,173,1
353,dealer,3,98,2
353,dealer,3,36,3
353,dealer,3,38,3
353,player,3,170,1
353,dealer,3,48,3
353,dealer,3,53,3
353,player,3,40,3
353,player,3,46,3
353,player,3,35,3
353,player,3,38,3
353,dealer,3,79,2
353,player,3,77,2
353,dealer,4,353,2
353,dealer,4,319,3
353,dealer,4,328,1
354,dealer,1,329,1
354,dealer,1,184,3
354,player,1,174,3
354,player,1,313,2
354,player,2,335,1
354,dealer,2,185,2
354,dealer,2,87,3
354,player,2,153,3
354,player,2,164,2
354,player,2,76,3
354,player,3,89,2
354,player,3,162,1
354,player,3,33,3
354,dealer,3,90,2
354,dealer,3,35,3
354,dealer,3,171,1
354,dealer,3,42,3
354,dealer,3,87,2
354,player,3,34,3
354,dealer,3,44,3
354,player,3,78,2
354,player,3,51,3
354,player,3,36,3
354,dealer,3,48,3
354,dealer,4,346,3
354,dealer,4,342,2
354,dealer,4,312,1
355,player,1,348,2
355,player,1,166,3
355,dealer,1,313,1
355,dealer,1,173,3
355,player,2,329,1
355,player,2,150,3
355,player,2,86,3
355,player,2,184,2
355,dealer,2,96,3
355,dealer,2,155,2
355,dealer,3,146,1
355,player,3,192,1
355,dealer,3,37,3
355,player,3,103,2
355,dealer,3,61,3
355,dealer,3,85,2
355,dealer,3,71,2
355,player,3,83,2
355,dealer,3,42,3
355,player,3,33,3
355,player,3,37,3
355,player,3,45,3
355,player,3,36,3
355,dealer,3,29,3
355,dealer,4,320,1
355,dealer,4,329,2
355,dealer,4,351,3
356,player,1,191,3
356,dealer,1,340,1
356,player,1,316,2
356,dealer,1,153,3
356,player,2,83,3
356,player,2,163,3
356,player,2,168,2
356,player,2,327,1
356,dealer,2,171,2
356,dealer,2,88,3
356,dealer,3,83,2
356,dealer,3,31,3
356,player,3,159,1
356,dealer,3,178,1
356,player,3,91,2
356,player,3,41,3
356,dealer,3,83,2
356,dealer,3,39,3
356,dealer,3,32,3
356,player,3,97,2
356,dealer,3,40,3
356,player,3,49,3
356,player,3,36,3
356,player,3,41,3
356,dealer,4,345,3
356,dealer,4,338,2
356,dealer,4,317,1
357,player,1,178,3
357,dealer,1,168,3
357,player,1,347,2
357,dealer,1,307,1
357,dealer,2,155,2
357,player,2,174,2
357,dealer,2,83,3
357,player,2,336,1
357,player,2,161,3
357,player,2,91,3
357,dealer,3,87,2
357,player,3,166,1
357,dealer,3,51,3
357,player,3,38,3
357,dealer,3,82,2
357,player,3,90,2
357,dealer,3,158,1
357,dealer,3,42,3
357,player,3,75,2
357,player,3,41,3
357,player,3,40,3
357,dealer,3,52,3
357,player,3,39,3
357,dealer,3,39,3
357,dealer,4,367,3
357,dealer,4,316,1
357,dealer,4,317,2
358,player,1,342,2
358,player,1,170,3
358,dealer,1,334,1
358,dealer,1,154,3
358,dealer,2,73,3
358,dealer,2,155,2
358,player,2,333,1
358,player,2,195,2
358,player,2,156,3
358,player,2,88,3
358,player,3,90,2
358,dealer,3,81,2
358,player,3,96,2
358,dealer,3,172,1
358,dealer,3,59,3
358,player,3,36,3
358,player,3,166,1
358,dealer,3,43,3
358,dealer,3,72,2
358,player,3,43,3
358,player,3,34,3
358,dealer,3,28,3
358,player,3,37,3
358,dealer,3,43,3
358,dealer,4,332,3
358,dealer,4,347,1
358,dealer,4,321,2
359,player,1,199,3
359,dealer,1,315,1
359,dealer,1,150,3
359,player,1,336,2
359,player,2,170,3
359,dealer,2,173,2
359,player,2,167,2
359,player,2,297,1
359,player,2,91,3
359,dealer,2,102,3
359,dealer,3,169,1
359,player,3,45,3
359,dealer,3,53,3
359,dealer,3,86,2
359,dealer,3,76,2
359,player,3,45,3
359,player,3,163,1
359,dealer,3,41,3
359,player,3,80,2
359,player,3,93,2
359,player,3,33,3
359,dealer,3,38,3
359,player,3,40,3
359,dealer,3,38,3
359,dealer,4,341,2
359,dealer,4,339,3
359,dealer,4,320,1
360,dealer,1,356,1
360,player,1,154,3
360,player,1,322,2
360,dealer,1,168,3
360,player,2,177,2
360,player,2,165,3
360,dealer,2,171,2
360,player,2,326,1
360,dealer,2,79,3
360,player,2,82,3
360,dealer,3,74,2
360,player,3,193,1
360,dealer,3,48,3
360,player,3,47,3
360,player,3,86,2
360,dealer,3,31,3
360,dealer,3,184,1
360,player,3,73,2
360,dealer,3,76,2
360,player,3,41,3
360,player,3,42,3
360,player,3,39,3
360,dealer,3,33,3
360,dealer,3,33,3
360,dealer,4,311,1
360,dealer,4,355,3
360,dealer,4,334,2
361,player,1,328,2
361,player,1,182,3
361,dealer,1,314,1
361,dealer,1,176,3
361,dealer,2,178,2
361,player,2,85,3
361,dealer,2,81,3
361,player,2,158,2
361,player,2,330,1
361,player,2,168,3
361,dealer,3,188,1
361,dealer,3,86,2
361,player,3,46,3
361,player,3,76,2
361,player,3,41,3
361,dealer,3,81,2
361,player,3,148,1
361,dealer,3,46,3
361,player,3,78,2
361,dealer,3,44,3
361,player,3,39,3
361,player,3,51,3
361,dealer,3,48,3
361,dealer,3,28,3
361,dealer,4,331,1
361,dealer,4,326,3
361,dealer,4,343,2
362,player,1,191,3
362,player,1,317,2
362,dealer,1,148,3
362,dealer,1,344,1
362,player,2,328,1
362,player,2,161,3
362,player,2,167,2
362,dealer,2,172,2
362,dealer,2,93,3
362,player,2,79,3
362,dealer,3,91,2
362,dealer,3,166,1
362,player,3,79,2
362,dealer,3,45,3
362,dealer,3,51,3
362,player,3,33,3
362,player,3,71,2
362,dealer,3,76,2
362,player,3,39,3
362,player,3,183,1
362,dealer,3,44,3
362,dealer,3,47,3
362,player,3,36,3
362,player,3,39,3
362,dealer,4,308,1
362,dealer,4,325,3
362,dealer,4,367,2
363,player,1,337,2
363,dealer,1,335,1
363,player,1,167,3
363,dealer,1,161,3
363,player,2,94,3
363,dealer,2,92,3
363,player,2,155,3
363,player,2,348,1
363,player,2,145,2
363,dealer,2,166,2
363,dealer,3,44,3
363,player,3,78,2
363,player,3,156,1
363,dealer,3,90,2
363,dealer,3,182,1
363,player,3,37,3
363,player,3,77,2
363,dealer,3,93,2
363,dealer,3,47,3
363,player,3,44,3
363,dealer,3,38,3
363,player,3,37,3
363,dealer,3,44,3
363,player,3,33,3
363,dealer,4,341,3
363,dealer,4,311,2
